"H1N1","temp","prec","humi","popd","gdpd","rdds","sensepop","urbanpop","medicost","Georegion"
0.5,14.71,535.813,-20.2985,941.02,4.5466,77.54,26.966,48.12,62.9162,"N"
0.4,14.584,605.306,-19.793,669.66,3.9879,71.81,26.458,53.75,60.4823,"S"
0.4,13.835,724.323,-0.0252,892.74,6.0177,103.96,26.458,53.75,60.4823,"S"
0.4,12.962,804.804,-8.0209,736.63,4.7567,93.9,26.458,53.75,60.4823,"S"
0.4,13.693,656.168,-10.7588,627.85,4.2367,77.57,26.458,53.75,60.4823,"S"
0.4,13.796,590.718,-7.4912,1038.37,5.5352,143.85,26.458,53.75,60.4823,"S"
0.03,-2.874,252.63,-69.7124,0.54,9e-04,1.52,28.4272,23.71,156.466,"W"
0.03,-2.303,267.087,-75.0657,0.21,5e-04,1.1,28.4272,23.71,156.466,"W"
0.03,-3.868,352.685,-74.0651,0,0,0,28.4272,23.71,156.466,"W"
0.03,-4.311,402.463,-77.0193,0,0,0,28.4272,23.71,156.466,"W"
0.03,-3.785,412.445,-76.7646,0,0,0,28.4272,23.71,156.466,"W"
0.03,-4.2,435.403,-79.9458,0,0,0,28.4272,23.71,156.466,"W"
0.03,-4.738,449.062,-80.8673,0,0,0,28.4272,23.71,156.466,"W"
0.03,-4.052,418.368,-81.2091,0,0,0,28.4272,23.71,156.466,"W"
0.03,-4.045,402.463,-77.4646,0,0,0,28.4272,23.71,156.466,"W"
0.03,-4.869,406.132,-73.5463,0,0,0,28.4272,23.71,156.466,"W"
0.03,-4.84,378.602,-70.3349,0,0,0,28.4272,23.71,156.466,"W"
0.14,-5.404,362.517,-67.1062,0,0,0,27.0287,48.51,143.9295,"W"
0.14,-5.387,332.089,-44.381,0,0,0,27.0287,48.51,143.9295,"W"
0.14,-3.478,267.887,-31.9481,0.03,0,0,27.0287,48.51,143.9295,"W"
0.14,-0.124,197.835,-45.532,0.19,0,0.49,27.0287,48.51,143.9295,"W"
0.14,5.063,93.83,-52.8203,24.3,0.0995,4.9,27.0287,48.51,143.9295,"W"
0.14,6.654,71.738,-52.4274,1.25,0.0081,1.8,27.0287,48.51,143.9295,"W"
0.14,7.019,87.759,-45.8241,0.59,0.002,1.52,27.0287,48.51,143.9295,"W"
0.14,4.414,199.506,-31.2154,4.28,0.0175,3.36,27.0287,48.51,143.9295,"W"
0.14,1.367,352.768,-12.8684,5.89,0.0206,4.34,27.0287,48.51,143.9295,"W"
0.14,1.86,433.601,4.4626,3.34,0.0222,4.58,27.0287,48.51,143.9295,"W"
0.14,1.15,534.434,9.8107,77.32,0.2852,10.6,27.0287,48.51,143.9295,"W"
0.14,1.974,482.764,-0.8398,53.99,0.2829,11.14,27.0287,48.51,143.9295,"W"
0.76,6.837,267.37,-21.9791,59.03,0.2758,12.31,25.7989,40.13,77.8284,"W"
0.76,9.816,162.055,-40.687,25.01,0.1105,9.87,25.7989,40.13,77.8284,"W"
1.53,10.463,214.567,-39.3172,104.77,0.5276,25.5,27.3199,52.01,99.5925,"W"
1.53,9.937,323.687,-31.3981,25.75,0.1249,15.82,27.3199,52.01,99.5925,"W"
0.63,9.174,477.639,-24.1121,41.65,0.1474,14.42,24.9107,51.31,82.7802,"W"
0.63,9.52,619.896,-19.7867,60.43,0.2764,16.96,24.9107,51.31,82.7802,"W"
0.63,11.088,641.41,-18.9577,119.37,0.5059,18.91,24.9107,51.31,82.7802,"W"
1.16,9.499,665.279,-13.1606,214.3,0.7525,31.1,23.694,52.56,67.3065,"N"
1.16,10.414,638.333,-19.0653,696.61,2.8342,77.51,23.694,52.56,67.3065,"N"
1.16,9.349,685.193,-11.7172,185.68,0.822,33.92,23.694,52.56,67.3065,"N"
0.5,14.003,581.221,-22.9456,655.07,2.9908,68.5,26.966,48.12,62.9162,"N"
0.5,14.054,611.806,-21.9447,545.71,2.7853,68.03,26.966,48.12,62.9162,"N"
0.4,13.944,650.045,-18.2961,514.45,3.2391,61.32,26.458,53.75,60.4823,"S"
0.4,13.841,690.551,-18.9005,528.33,3.2598,95.96,26.458,53.75,60.4823,"S"
0.4,12.945,752.777,-6.4742,466.36,2.8759,81.85,26.458,53.75,60.4823,"S"
0.4,12.643,720.652,2.7621,461.35,3.552,84.85,26.458,53.75,60.4823,"S"
0.03,-5.427,360.735,-80.8828,0.31,6e-04,0,28.4272,23.71,156.466,"W"
0.03,-5.506,402.491,-81.5136,0.12,3e-04,1.49,28.4272,23.71,156.466,"W"
0.03,-5.463,443.324,-77.3825,0.02,0,0,28.4272,23.71,156.466,"W"
0.03,-5.032,468.768,-77.2631,0,0,0,28.4272,23.71,156.466,"W"
0.03,-4.123,467.211,-77.0035,0,0,0,28.4272,23.71,156.466,"W"
0.03,-3.658,460.711,-80.437,0,0,0,28.4272,23.71,156.466,"W"
0.03,-4.421,475.53,-83.6087,0,0,0,28.4272,23.71,156.466,"W"
0.03,-5.123,480.769,-86.0877,0,0,0,28.4272,23.71,156.466,"W"
0.03,-5.46,471.64,-83.255,0,0,0,28.4272,23.71,156.466,"W"
0.03,-5.359,444.505,-79.7785,0,0,0,28.4272,23.71,156.466,"W"
0.59,-4.759,394.087,-76.871,0,0,0,27.1993,44.47,86.1034,"W"
0.59,-3.951,329.899,-73.9293,0,0,0,27.1993,44.47,86.1034,"W"
0.14,-3.133,268.062,-57.9534,0.07,0,0,27.0287,48.51,143.9295,"W"
0.14,1.745,108.524,-48.4894,0.2,2e-04,0.71,27.0287,48.51,143.9295,"W"
0.14,5.187,26.474,-52.9041,0.17,0.0014,1.13,27.0287,48.51,143.9295,"W"
0.14,6.086,25.318,-52.6583,0,0,2.8,27.0287,48.51,143.9295,"W"
0.14,3.782,111.668,-48.9935,0.69,0.0067,3.83,27.0287,48.51,143.9295,"W"
0.14,1.432,243.002,-41.9059,2.25,0.015,2.94,27.0287,48.51,143.9295,"W"
0.14,-1.204,374.144,-25.9329,6.38,0.016,2.55,27.0287,48.51,143.9295,"W"
0.14,-2.67,470.131,0.7794,1.84,0.0066,0.57,27.0287,48.51,143.9295,"W"
0.14,-2.014,540.698,4.0661,4.95,0.0164,2.87,27.0287,48.51,143.9295,"W"
0.76,1.065,483.74,-11.2652,12.32,0.0863,5.3,25.7989,40.13,77.8284,"W"
0.76,7.334,247.523,-34.1387,124.7,0.6236,20,25.7989,40.13,77.8284,"W"
0.76,10.511,114.914,-41.8786,15.45,0.0553,3.6,25.7989,40.13,77.8284,"W"
0.79,10.695,108.889,-44.7686,0.73,1e-04,0.48,22.2821,58.71,95.1002,"W"
0.79,10.34,160.665,-43.3036,114.75,0.6847,25.52,22.2821,58.71,95.1002,"W"
0.79,10.203,199.15,-41.339,175.36,0.7033,37.72,22.2821,58.71,95.1002,"W"
0.79,9.093,303.542,-31.8865,6.63,0.0211,6.32,22.2821,58.71,95.1002,"W"
0.79,9.537,444.547,-24.9544,29.12,0.1017,12.88,22.2821,58.71,95.1002,"W"
0.63,9.96,590.206,-21.7212,93.07,0.4099,20.25,24.9107,51.31,82.7802,"W"
1.16,8.737,609.078,-15.1896,81.83,0.3693,17.19,23.694,52.56,67.3065,"N"
1.16,8.439,618.17,-16.6401,151.24,0.625,29.06,23.694,52.56,67.3065,"N"
0.5,9.645,641.295,-5.7326,155.68,0.6573,31.86,26.966,48.12,62.9162,"N"
0.5,13.252,593.84,-22.7884,1041.38,4.6255,94.09,26.966,48.12,62.9162,"N"
0.5,13.486,592.697,-19.1148,628.48,2.9532,70.47,26.966,48.12,62.9162,"N"
0.5,13.448,574.083,-17.4575,471.38,2.3444,60.41,26.966,48.12,62.9162,"N"
0.59,-6.393,443.718,-76.0635,0.11,0,0,27.1993,44.47,86.1034,"W"
0.59,-4.842,441.423,-75.6946,0.21,1e-04,1.9,27.1993,44.47,86.1034,"W"
0.59,-7.092,551.504,-73.8758,0,0,0,27.1993,44.47,86.1034,"W"
0.59,-5.461,541.208,-74.0416,0.52,2e-04,0,27.1993,44.47,86.1034,"W"
0.59,-4.702,542.774,-76.9252,0.04,0,0,27.1993,44.47,86.1034,"W"
0.59,-4.715,542.433,-80.0052,0.01,0,0,27.1993,44.47,86.1034,"W"
0.59,-4.479,517.122,-87.0192,0,0,0,27.1993,44.47,86.1034,"W"
0.59,-5.352,522.751,-89.1129,0,0,0,27.1993,44.47,86.1034,"W"
0.59,-4.986,494.604,-83.9624,0,0,0,27.1993,44.47,86.1034,"W"
0.59,-4.492,460.576,-80.0489,0,0,0,27.1993,44.47,86.1034,"W"
0.59,-2.706,375.973,-74.9142,0,0,0,27.1993,44.47,86.1034,"W"
0.59,-1.258,287.53,-65.689,0.02,1e-04,0,27.1993,44.47,86.1034,"W"
0.14,-0.062,204.343,-62.1442,0.87,0.0011,0.55,27.0287,48.51,143.9295,"W"
0.14,4.29,53.903,-62.7958,1.81,0,2.67,27.0287,48.51,143.9295,"W"
0.14,4.817,32.498,-57.7417,0.04,0,1.95,27.0287,48.51,143.9295,"W"
0.14,3.964,75.539,-54.3206,0.25,2e-04,2.38,27.0287,48.51,143.9295,"W"
0.76,-1.423,278.171,-49.7811,0.42,6e-04,0.86,25.7989,40.13,77.8284,"W"
0.76,-2.655,373.85,-38.9821,0.02,0,0,25.7989,40.13,77.8284,"W"
0.14,-3.676,439.692,-18.5811,0.21,0.0012,0,27.0287,48.51,143.9295,"W"
0.14,-3.478,475.723,-8.3595,0.57,0.002,2.12,27.0287,48.51,143.9295,"W"
0.76,3.351,347.359,-22.7371,30.27,0.2926,11.48,25.7989,40.13,77.8284,"W"
0.76,8.243,212.755,-38.4556,64.25,0.1786,12.24,25.7989,40.13,77.8284,"W"
0.76,9.812,135.02,-47.3921,6.52,0.0204,4.28,25.7989,40.13,77.8284,"W"
0.76,10.386,92.178,-50.5968,11.04,0.038,4.83,25.7989,40.13,77.8284,"W"
0.79,10.319,100.21,-47.978,1.23,0.0043,0,22.2821,58.71,95.1002,"W"
0.79,10.056,143.656,-45.8564,7.52,0.0453,5.67,22.2821,58.71,95.1002,"W"
1.53,9.59,166.829,-45.5142,120.08,0.6335,31.02,27.3199,52.01,99.5925,"W"
0.79,8.269,250.966,-36.6461,8.22,0.0246,7.64,22.2821,58.71,95.1002,"W"
0.79,8.505,395.302,-27.479,10.83,0.0609,9.42,22.2821,58.71,95.1002,"W"
0.63,8.741,557.527,-21.8806,76.27,0.5537,31.92,24.9107,51.31,82.7802,"W"
1.16,8.841,558.072,-20.106,85.86,0.3517,19.74,23.694,52.56,67.3065,"N"
1.16,7.45,561.817,-18.5877,157.5,0.6931,36.76,23.694,52.56,67.3065,"N"
1.16,6.557,634.954,4.6609,132.97,0.543,26.64,23.694,52.56,67.3065,"N"
0.5,9.11,647.286,-10.7255,144.81,0.7335,29.44,26.966,48.12,62.9162,"N"
0.5,12.749,559.583,-19.3265,772.87,4.6739,102.61,26.966,48.12,62.9162,"N"
1.22,12.907,534.551,-15.4393,1553.53,14.7006,157.18,22.642,82.01,106.1235,"N"
0.59,-6.093,500.424,-71.1391,0.05,2e-04,0.07,27.1993,44.47,86.1034,"W"
0.59,-4.482,498.856,-71.4211,0.22,5e-04,1.39,27.1993,44.47,86.1034,"W"
0.59,1.83,346.101,-65.8871,4.05,0.0204,1.29,27.1993,44.47,86.1034,"W"
0.59,6.961,227.965,-62.0116,16.49,0.077,2.89,27.1993,44.47,86.1034,"W"
0.59,6.579,260.928,-64.0753,4.34,0.0148,2.29,27.1993,44.47,86.1034,"W"
0.59,7.695,213.394,-75.3727,0.5,0.0029,0.25,27.1993,44.47,86.1034,"W"
0.59,4.977,263.506,-96.0546,0.25,0.0011,0,27.1993,44.47,86.1034,"W"
0.59,3.227,293.883,-93.6245,0.26,0.0016,0.97,27.1993,44.47,86.1034,"W"
0.59,-0.141,386.897,-94.4482,0.29,6e-04,0,27.1993,44.47,86.1034,"W"
0.59,-1.985,436.393,-89.1195,0.11,0,0,27.1993,44.47,86.1034,"W"
0.59,-1.916,411.095,-75.6882,0.35,0.0014,0,27.1993,44.47,86.1034,"W"
0.59,0.848,280.193,-61.0199,0.07,3e-04,1.79,27.1993,44.47,86.1034,"W"
0.14,2.84,166.567,-63.0615,0.86,0.0123,2.34,27.0287,48.51,143.9295,"W"
0.14,3.502,109.826,-77.5001,0.58,0,0.36,27.0287,48.51,143.9295,"W"
0.14,2.985,113.08,-65.5306,0.19,8e-04,2.15,27.0287,48.51,143.9295,"W"
0.76,1.448,209.386,-61.6642,0.7,3e-04,3.12,25.7989,40.13,77.8284,"W"
0.76,0.388,309.31,-51.5737,1.09,0.0052,1.36,25.7989,40.13,77.8284,"W"
0.76,-0.965,375.509,-48.7228,0.26,0.0012,0,25.7989,40.13,77.8284,"W"
0.76,0.089,353.363,-40.5218,7.51,0.0248,3.54,25.7989,40.13,77.8284,"W"
0.76,5.328,223.577,-42.3159,78.12,0.3789,20.44,25.7989,40.13,77.8284,"W"
0.76,9.615,125.39,-48.7325,16.72,0.0594,5.56,25.7989,40.13,77.8284,"W"
0.79,10.134,112.286,-47.6831,0.51,0.001,1.19,22.2821,58.71,95.1002,"W"
0.79,10.383,82.471,-50.1468,0.44,1e-04,0,22.2821,58.71,95.1002,"W"
0.79,8.782,102.646,-52.3097,0.25,5e-04,0.88,22.2821,58.71,95.1002,"W"
0.79,8.653,101.021,-50.8903,0.21,0.0034,2.26,22.2821,58.71,95.1002,"W"
0.79,9.385,104.101,-50.9932,0.81,0.0058,2.31,22.2821,58.71,95.1002,"W"
0.79,10.167,114.577,-47.8577,27.44,0.1117,10.23,22.2821,58.71,95.1002,"W"
0.79,9.162,194.128,-42.9881,4.16,0.0198,2.33,22.2821,58.71,95.1002,"W"
0.79,9.085,293.568,-33.0174,27.21,0.1371,11.43,22.2821,58.71,95.1002,"W"
0.79,8.781,406.97,-25.1762,326.91,1.3328,37.27,22.2821,58.71,95.1002,"W"
0.79,8.644,489.499,-22.887,92.17,0.5039,28.84,22.2821,58.71,95.1002,"W"
0.79,6.529,513.583,-17.1132,84.96,0.4245,23.63,22.2821,58.71,95.1002,"W"
1.16,6.811,491.039,-21.1753,289.63,1.0226,44.68,23.694,52.56,67.3065,"N"
0.5,7.265,550.066,-22.2254,176.17,0.8728,35.64,26.966,48.12,62.9162,"N"
1.62,10.049,546.366,-15.3126,2009.7,22.1713,159.05,18.5058,86.3,158.2044,"N"
1.22,11.442,541.35,-2.7421,620.78,4.2022,104.67,22.642,82.01,106.1235,"N"
0.5,11.24,589.263,-1.6536,580.65,2.2155,71.24,26.966,48.12,62.9162,"N"
0.5,10.582,640.61,-2.2726,404.61,1.6662,60.64,26.966,48.12,62.9162,"N"
0.2,10.421,796.243,-1.6474,294.38,1.724,70.51,20.6315,66.45,63.3435,"N"
0.59,-5.798,497.821,-67.863,0.1,3e-04,0.85,27.1993,44.47,86.1034,"W"
0.59,-3.265,491.849,-64.1337,0.57,0.0041,1.65,27.1993,44.47,86.1034,"W"
0.59,5.11,286.229,-60.3646,6.72,0.052,0.93,27.1993,44.47,86.1034,"W"
0.59,11.314,119.431,-57.9554,97.14,0.4057,9.97,27.1993,44.47,86.1034,"W"
0.59,13.501,68.507,-61.679,20.78,0.054,3,27.1993,44.47,86.1034,"W"
0.59,13.01,88.613,-76.1362,0.94,0.0031,0.33,27.1993,44.47,86.1034,"W"
0.59,12.636,73.148,-74.7626,0.84,0.0017,2.87,27.1993,44.47,86.1034,"W"
0.59,12.001,58.75,-95.7497,0.84,8e-04,1.55,27.1993,44.47,86.1034,"W"
0.59,11.718,52.09,-79.8789,5.75,0.0275,3.62,27.1993,44.47,86.1034,"W"
0.59,11.863,55.445,-96.7557,0.68,0.001,1.23,27.1993,44.47,86.1034,"W"
0.59,11.602,76.316,-98.0104,0.71,0.0051,1.35,27.1993,44.47,86.1034,"W"
0.59,9.169,143.36,-69.3666,1.68,0.0099,3.36,27.1993,44.47,86.1034,"W"
0.59,8.1,139.874,-80.999,0.44,4e-04,2.53,27.1993,44.47,86.1034,"W"
0.59,7.946,100.717,-89.3884,0.14,0,0.64,27.1993,44.47,86.1034,"W"
0.59,9.05,46.863,-99.6177,0.01,0,0,27.1993,44.47,86.1034,"W"
0.76,9.378,38.015,-91.5702,0.07,3e-04,0,25.7989,40.13,77.8284,"W"
0.76,9.893,57.818,-89.8416,1.46,0.0089,2.52,25.7989,40.13,77.8284,"W"
0.76,9.207,107.237,-57.9384,19.54,0.0878,6.15,25.7989,40.13,77.8284,"W"
0.76,8.297,127.951,-54.9661,5.44,0.032,6.53,25.7989,40.13,77.8284,"W"
0.76,8.624,105.75,-52.6732,13.45,0.0744,7.9,25.7989,40.13,77.8284,"W"
0.76,9.062,95.923,-52.8703,5.66,0.0179,3.32,25.7989,40.13,77.8284,"W"
0.76,9.632,87.252,-54.4306,3.38,0.0106,3.66,25.7989,40.13,77.8284,"W"
0.79,10.865,58.545,-55.0713,0.07,3e-04,0.13,22.2821,58.71,95.1002,"W"
0.79,10.483,60.758,-56.2263,0.03,0,0,22.2821,58.71,95.1002,"W"
0.79,9.202,77.999,-55.2213,0.1,0,0.14,22.2821,58.71,95.1002,"W"
0.79,9.216,67.329,-51.5932,0.13,0,2.74,22.2821,58.71,95.1002,"W"
0.79,8.979,76.239,-49.469,0.75,8e-04,2.44,22.2821,58.71,95.1002,"W"
0.79,7.19,145.758,-47.2756,29.62,0.1357,9.37,22.2821,58.71,95.1002,"W"
0.79,8.618,154.647,-44.5158,80.59,0.4082,19.06,22.2821,58.71,95.1002,"W"
0.79,7.756,226.507,-37.9075,25.08,0.0802,11.1,22.2821,58.71,95.1002,"W"
0.79,5.42,347.026,-28.4634,29.34,0.1347,10.55,22.2821,58.71,95.1002,"W"
0.79,5.066,427.08,-22.8002,249.9,1.1405,27.14,22.2821,58.71,95.1002,"W"
0.79,4.531,445.601,-17.8369,69.17,0.3905,17.95,22.2821,58.71,95.1002,"W"
0.79,5.462,437.334,-18.4881,70.91,0.3106,21.56,22.2821,58.71,95.1002,"W"
0.5,5.247,493.025,-16.3815,155.4,0.5806,36.83,26.966,48.12,62.9162,"N"
0.5,5.954,530.796,-14.5927,43.76,0.2222,17.56,26.966,48.12,62.9162,"N"
0.5,8.023,530.845,-7.7572,100.45,0.5579,29.37,26.966,48.12,62.9162,"N"
0.5,7.917,577.709,-8.6112,151.81,0.5728,28.63,26.966,48.12,62.9162,"N"
0.2,8.576,587.765,-13.9892,164.03,1.1194,24.84,20.6315,66.45,63.3435,"N"
0.2,9.748,586.513,-7.1043,453.08,3.0336,56.32,20.6315,66.45,63.3435,"N"
0.2,8.394,864.461,25.4982,182.78,1.0604,33.49,20.6315,66.45,63.3435,"N"
0.2,8.57,968.506,59.7946,234.61,1.3982,33.57,20.6315,66.45,63.3435,"N"
0.59,-3.193,397.617,-59.4075,0.64,0.0023,0,27.1993,44.47,86.1034,"W"
0.59,-0.415,394.161,-59.9512,1.82,0.0059,2.66,27.1993,44.47,86.1034,"W"
0.59,5.823,294.822,-57.441,13.82,0.064,2.14,27.1993,44.47,86.1034,"W"
0.59,12.965,127.376,-61.4212,24.54,0.1137,3.59,27.1993,44.47,86.1034,"W"
0.59,13.849,98.868,-80.2607,56.01,0.1974,6.6,27.1993,44.47,86.1034,"W"
0.59,13.46,96.218,-87.4387,4.84,0.0169,1.05,27.1993,44.47,86.1034,"W"
0.59,12.858,89.832,-102.4019,1.34,0.0049,0,27.1993,44.47,86.1034,"W"
0.59,12.057,74.562,-89.9887,0,0,0.71,27.1993,44.47,86.1034,"W"
0.59,11.601,58.217,-92.199,0,0,1.94,27.1993,44.47,86.1034,"W"
0.59,11.903,53.004,-94.2469,0,0,0,27.1993,44.47,86.1034,"W"
0.59,12.3,56.964,-101.6052,0.02,0,0,27.1993,44.47,86.1034,"W"
0.59,12.714,56.376,-96.4095,0.2,0,0,27.1993,44.47,86.1034,"W"
0.59,13.105,43.452,-96.7535,0.64,0.0021,1.18,27.1993,44.47,86.1034,"W"
0.59,13.398,28.034,-97.547,0,0,0,27.1993,44.47,86.1034,"W"
0.59,13.61,17.356,-108.6725,0.01,1e-04,0,27.1993,44.47,86.1034,"W"
0.59,13.188,13.13,-109.0914,0,0,0.42,27.1993,44.47,86.1034,"W"
0.59,12.007,23.627,-103.9169,0,0,0,27.1993,44.47,86.1034,"W"
0.59,10.666,43.038,-85.6567,0.3,0.0046,0,27.1993,44.47,86.1034,"W"
0.76,8.94,80.988,-64.7867,2,0.01,0.68,25.7989,40.13,77.8284,"W"
0.76,7.131,117.203,-55.8089,4.74,0.0149,1.31,25.7989,40.13,77.8284,"W"
0.76,6.425,120.429,-52.4909,0.2,5e-04,1.09,25.7989,40.13,77.8284,"W"
0.79,8.498,70.267,-53.6181,0.01,0,1.49,22.2821,58.71,95.1002,"W"
0.79,9.664,58.42,-56.2949,0.18,0.001,2.24,22.2821,58.71,95.1002,"W"
0.79,10.779,41.224,-57.2331,0.69,0.0077,3.37,22.2821,58.71,95.1002,"W"
0.79,10.918,42.832,-57.4491,0.77,5e-04,2.57,22.2821,58.71,95.1002,"W"
0.79,10.283,54.816,-56.9892,1,8e-04,4.32,22.2821,58.71,95.1002,"W"
0.79,8.215,107.349,-46.6217,0.57,9e-04,0.56,22.2821,58.71,95.1002,"W"
0.79,6.874,162.621,-42.5049,2.14,0.0069,2.96,22.2821,58.71,95.1002,"W"
0.79,6.37,199.4,-36.2436,1.27,0.0037,2.18,22.2821,58.71,95.1002,"W"
0.79,6.234,212.353,-32.9429,6.98,0.0348,5.59,22.2821,58.71,95.1002,"W"
0.79,5.896,242.008,-29.2366,4.55,0.0089,3.84,22.2821,58.71,95.1002,"W"
0.79,5.235,287.11,-29.8665,10.4,0.0454,5.56,22.2821,58.71,95.1002,"W"
0.79,4.38,366.616,-24.8729,28.99,0.143,13.06,22.2821,58.71,95.1002,"W"
0.79,3.585,420.037,-16.4464,34.42,0.1417,19.38,22.2821,58.71,95.1002,"W"
0.79,3.135,462.538,-12.8109,31.16,0.1514,15.06,22.2821,58.71,95.1002,"W"
0.5,4.081,484.987,-11.2832,50.52,0.2057,12.01,26.966,48.12,62.9162,"N"
0.79,5.629,473.818,-18.7901,92.16,0.6695,19.79,22.2821,58.71,95.1002,"W"
0.2,7.191,465.471,-18.8261,126.7,0.7789,26,20.6315,66.45,63.3435,"N"
0.2,8.676,508.99,-14.7388,215.03,1.3354,37.7,20.6315,66.45,63.3435,"N"
0.2,9.086,616.991,-2.6815,338.6,1.9413,52.28,20.6315,66.45,63.3435,"N"
0.2,8.358,775.478,15.941,1089.5,7.2242,103.52,20.6315,66.45,63.3435,"N"
0.2,6.057,978.017,43.2944,63.83,0.3815,24.91,20.6315,66.45,63.3435,"N"
0.2,5.866,1087.083,43.7125,74.16,0.4165,22.48,20.6315,66.45,63.3435,"N"
0.59,-0.555,332.647,-53.347,0.99,0.0034,2.05,27.1993,44.47,86.1034,"W"
0.59,6.981,213.529,-54.829,11.62,0.0476,4.03,27.1993,44.47,86.1034,"W"
0.59,12.985,130.667,-55.4842,74.07,0.3211,14.13,27.1993,44.47,86.1034,"W"
0.59,13.634,151.031,-61.6168,3.49,0.0089,0.57,27.1993,44.47,86.1034,"W"
0.59,13.43,148.007,-88.5636,0,0,0,27.1993,44.47,86.1034,"W"
0.59,13.051,128.376,-96.2724,1.94,0.0071,0.79,27.1993,44.47,86.1034,"W"
0.59,12.529,100.565,-93.5263,0.01,0,0.25,27.1993,44.47,86.1034,"W"
0.59,11.988,73.766,-91.3467,0,0,0,27.1993,44.47,86.1034,"W"
0.59,11.91,57.543,-102.3827,0,0,0.77,27.1993,44.47,86.1034,"W"
0.59,12.499,52.982,-105.586,0,0,0.65,27.1993,44.47,86.1034,"W"
0.59,12.882,52.474,-105.7112,0,0,0,27.1993,44.47,86.1034,"W"
0.59,12.66,52.262,-87.6037,0.18,0.007,0.43,27.1993,44.47,86.1034,"W"
