"H1N1","temp","prec","humi","popd","gdpd","rdds","sensepop","urbanpop","medicost","Georegion"
0.59,12.435,43.735,-73.0472,0.69,0.0011,2.76,27.1993,44.47,86.1034,"W"
0.59,11.644,52.186,-88.4689,0.45,0.0019,0,27.1993,44.47,86.1034,"W"
0.59,11.234,64.807,-101.9916,0.29,0.001,0,27.1993,44.47,86.1034,"W"
0.59,12.362,37.611,-106.115,0,0,0.92,27.1993,44.47,86.1034,"W"
0.59,11.291,46.457,-105.5558,0,0,0.7,27.1993,44.47,86.1034,"W"
0.59,10.704,38.962,-91.7229,0.01,0,0.05,27.1993,44.47,86.1034,"W"
0.59,9.138,48.939,-73.446,0.81,0.0022,1.28,27.1993,44.47,86.1034,"W"
0.59,6.21,104.92,-59.6276,0.34,0.0037,2.3,27.1993,44.47,86.1034,"W"
0.76,6.423,89.892,-51.39,0.13,0,2.41,25.7989,40.13,77.8284,"W"
0.79,8.241,60.965,-53.5319,0.36,0.0018,1.94,22.2821,58.71,95.1002,"W"
0.79,9.736,49.67,-56.7816,0.22,7e-04,1.89,22.2821,58.71,95.1002,"W"
0.79,10.561,48.405,-57.4351,0.38,0.004,1.19,22.2821,58.71,95.1002,"W"
0.79,6.721,151.997,-40.4549,0.62,0.0012,2.66,22.2821,58.71,95.1002,"W"
0.79,5.954,187.69,-40.7976,4.8,0.0193,5.82,22.2821,58.71,95.1002,"W"
0.79,4.943,256.22,-34.4928,1.1,0.0038,1.41,22.2821,58.71,95.1002,"W"
0.79,3.403,342.612,-25.4133,2.52,0.0105,2.87,22.2821,58.71,95.1002,"W"
0.79,2.269,403.786,-17.5762,5.33,0.0184,5.94,22.2821,58.71,95.1002,"W"
0.79,2.049,448.917,-12.5102,14.34,0.0683,10.08,22.2821,58.71,95.1002,"W"
0.79,5.658,391.537,-22.457,110.23,0.306,20.65,22.2821,58.71,95.1002,"W"
0.79,7.234,388.943,-21.0571,62.03,0.2359,17.89,22.2821,58.71,95.1002,"W"
0.79,7.223,443.908,-19.5678,55.92,0.3059,19.18,22.2821,58.71,95.1002,"W"
0.2,7.947,545.801,-12.3997,129.72,0.6997,30.53,20.6315,66.45,63.3435,"N"
0.2,7.808,695.539,3.7109,471,2.543,80.26,20.6315,66.45,63.3435,"N"
0.2,5.854,887.729,21.1802,78.39,0.4511,30.33,20.6315,66.45,63.3435,"N"
0.48,4.447,1045.925,34.8957,174.74,0.8587,32.53,21.4119,54.2,79.9357,"N"
0.48,3.772,1118.158,56.7418,76.42,0.3246,17.9,21.4119,54.2,79.9357,"N"
0.48,3.502,1067.71,177.9288,17.91,0.0655,8.23,21.4119,54.2,79.9357,"N"
0.59,-0.201,348.058,-51.4119,3.99,0.0144,3.76,27.1993,44.47,86.1034,"W"
0.59,7.269,233.465,-54.0919,7.33,0.0309,3.24,27.1993,44.47,86.1034,"W"
0.59,13.565,128.312,-55.4096,124.24,0.4864,18.95,27.1993,44.47,86.1034,"W"
0.59,13.415,165.423,-56.2563,22.98,0.0685,5.65,27.1993,44.47,86.1034,"W"
0.59,13.344,163.055,-72.6058,0.63,0.0029,0.04,27.1993,44.47,86.1034,"W"
0.59,12.964,146.973,-88.409,0.01,3e-04,0,27.1993,44.47,86.1034,"W"
0.59,12.492,110.204,-70.507,0.15,7e-04,1.06,27.1993,44.47,86.1034,"W"
0.59,12.249,74.938,-68.1348,0,0,0,27.1993,44.47,86.1034,"W"
0.59,12.73,57.817,-80.7591,0.02,2e-04,0,27.1993,44.47,86.1034,"W"
0.59,13.347,56.72,-86.0767,0.15,8e-04,0.99,27.1993,44.47,86.1034,"W"
0.59,13.256,53.466,-72.6714,0.66,0.0031,0.67,27.1993,44.47,86.1034,"W"
0.59,12.147,54.353,-58.8196,8.78,0.0292,4.93,27.1993,44.47,86.1034,"W"
0.59,8.678,128.102,-56.665,2.24,0.0051,0.11,27.1993,44.47,86.1034,"W"
0.59,8.613,124.846,-67.2772,0.76,8e-04,0,27.1993,44.47,86.1034,"W"
0.59,10.997,90.307,-94.7806,0.95,0.0013,0,27.1993,44.47,86.1034,"W"
0.59,11.475,85.755,-93.6356,0,0,0,27.1993,44.47,86.1034,"W"
0.59,13.168,39.809,-96.8866,0,0,0.7,27.1993,44.47,86.1034,"W"
0.59,12.84,33.284,-73.883,31.67,0.1423,9.18,27.1993,44.47,86.1034,"W"
0.59,8.319,101.21,-59.1396,4.35,0.0162,7.54,27.1993,44.47,86.1034,"W"
0.59,8.356,67.757,-54.0999,0.73,3e-04,1.12,27.1993,44.47,86.1034,"W"
0.79,4.898,166.721,-42.4819,2.47,0.0069,5.24,22.2821,58.71,95.1002,"W"
0.79,3.774,206.573,-38.6681,1.97,0.0061,4.51,22.2821,58.71,95.1002,"W"
0.79,2.994,277.231,-31.9409,6.03,0.0171,3.9,22.2821,58.71,95.1002,"W"
0.79,2.25,337.496,-21.5682,20.28,0.1221,7.62,22.2821,58.71,95.1002,"W"
0.79,2.045,394.125,-15.1779,23.25,0.1073,7.38,22.2821,58.71,95.1002,"W"
0.79,5.437,375.448,-22.6114,33.01,0.1326,13.14,22.2821,58.71,95.1002,"W"
0.79,6.902,372.136,-23.7321,32.63,0.1325,9.78,22.2821,58.71,95.1002,"W"
0.79,7.246,382.753,-25.4291,58.84,0.308,14.54,22.2821,58.71,95.1002,"W"
0.79,7.19,468.755,-18.6876,108.1,0.5535,16.71,22.2821,58.71,95.1002,"W"
0.2,6.958,626.544,-5.0397,157.98,0.8968,27.7,20.6315,66.45,63.3435,"N"
0.48,5.61,812.907,9.0801,251.37,1.3084,41.25,21.4119,54.2,79.9357,"N"
0.48,4.892,978.34,19.829,167.85,0.7745,36.29,21.4119,54.2,79.9357,"N"
0.48,4.102,1047.076,43.4296,61.94,0.2382,14.87,21.4119,54.2,79.9357,"N"
0.48,4.347,899.605,70.0218,24.41,0.1253,6.82,21.4119,54.2,79.9357,"N"
0.59,-0.676,401.803,-50.8716,2.33,0.0094,3.04,27.1993,44.47,86.1034,"W"
0.59,11.25,143.392,-53.197,167.66,0.7232,24.47,27.1993,44.47,86.1034,"W"
0.59,13.358,124.299,-54.2822,84.18,0.295,19.34,27.1993,44.47,86.1034,"W"
0.59,12.575,171.736,-54.3902,26.41,0.075,8.88,27.1993,44.47,86.1034,"W"
0.59,12.458,189.004,-57.8035,28.38,0.1079,10.78,27.1993,44.47,86.1034,"W"
0.59,12.919,169.673,-74.6824,12.28,0.056,6.47,27.1993,44.47,86.1034,"W"
0.59,12.501,134.129,-58.1846,48.55,0.1863,15.92,27.1993,44.47,86.1034,"W"
0.59,12.21,92.54,-53.7688,7.34,0.0231,3.77,27.1993,44.47,86.1034,"W"
0.59,12.483,78.496,-55.3246,64.92,0.2888,13.96,27.1993,44.47,86.1034,"W"
0.59,13.006,81.268,-55.8667,11.91,0.0419,5.67,27.1993,44.47,86.1034,"W"
0.59,11.739,91.694,-53.6153,4.73,0.0207,3.09,27.1993,44.47,86.1034,"W"
0.59,9.236,135.563,-53.746,96.99,0.3768,26.62,27.1993,44.47,86.1034,"W"
0.59,7.345,198.517,-48.99,14.71,0.0371,9.68,27.1993,44.47,86.1034,"W"
0.59,9.289,163.707,-56.0761,9.04,0.0465,6.61,27.1993,44.47,86.1034,"W"
0.59,14.507,57.803,-63.3166,38.88,0.1289,11.19,27.1993,44.47,86.1034,"W"
0.59,12.623,96.734,-59.0835,13.63,0.047,5.66,27.1993,44.47,86.1034,"W"
0.59,12.419,87.11,-59.435,3.7,0.0079,2.67,27.1993,44.47,86.1034,"W"
0.59,6.606,187.922,-48.1551,16.67,0.0554,10.24,27.1993,44.47,86.1034,"W"
0.59,3.905,234.657,-67.9229,3.26,0.0083,5.75,27.1993,44.47,86.1034,"W"
0.59,11.202,53.449,-59.0961,1.55,0.0045,1.94,27.1993,44.47,86.1034,"W"
0.79,3.075,211.108,-41.2179,0.35,1e-04,4.44,22.2821,58.71,95.1002,"W"
0.79,1.695,244.072,-34.8498,0.67,0.0064,4.71,22.2821,58.71,95.1002,"W"
0.79,1.813,277.358,-33.7545,1.24,0.0045,3.17,22.2821,58.71,95.1002,"W"
0.79,2.437,300.034,-26.3217,2.22,0.0092,3.51,22.2821,58.71,95.1002,"W"
0.79,1.665,383.035,-19.397,6.63,0.0198,4.61,22.2821,58.71,95.1002,"W"
0.79,2.601,460.913,-18.3129,17.38,0.0649,7.23,22.2821,58.71,95.1002,"W"
0.79,5.575,435.459,-22.4612,20.67,0.0608,8.86,22.2821,58.71,95.1002,"W"
0.79,7.095,378.76,-24.7589,25.91,0.1763,9.74,22.2821,58.71,95.1002,"W"
0.79,6.395,389.096,-21.6791,57.05,0.2016,14.14,22.2821,58.71,95.1002,"W"
0.48,5.762,528.706,-12.1185,117.09,0.5419,21.01,21.4119,54.2,79.9357,"N"
0.48,5.438,717.858,0.8029,570.33,2.6853,63.17,21.4119,54.2,79.9357,"N"
0.48,4.886,900.701,12.3794,328.63,1.3807,38.2,21.4119,54.2,79.9357,"N"
0.48,3.648,937.78,19.0524,54.5,0.2164,13.78,21.4119,54.2,79.9357,"N"
0.48,3.332,780.969,9.1189,53.9,0.2494,13.84,21.4119,54.2,79.9357,"N"
0.48,4.133,723.013,-0.1588,113.29,0.594,20.34,21.4119,54.2,79.9357,"N"
0.48,2.955,756.756,3.75,37.76,0.0795,10.61,21.4119,54.2,79.9357,"N"
0.59,1.787,315.597,-44.8512,8.18,0.0313,1.73,27.1993,44.47,86.1034,"W"
0.59,7.429,207.169,-44.1364,30.7,0.1084,9.53,27.1993,44.47,86.1034,"W"
0.59,7.273,229.087,-47.8543,21.44,0.0772,6.6,27.1993,44.47,86.1034,"W"
0.59,5.68,318.63,-46.209,1.71,0.0077,1.63,27.1993,44.47,86.1034,"W"
0.59,5.534,382.851,-41.2453,5.68,0.024,2.21,27.1993,44.47,86.1034,"W"
0.59,8.986,289.436,-51.0056,27.73,0.1071,7.87,27.1993,44.47,86.1034,"W"
0.59,9.577,244.103,-53.7722,75.72,0.2523,15.62,27.1993,44.47,86.1034,"W"
0.59,8.144,247.993,-48.9466,19.42,0.0811,8.05,27.1993,44.47,86.1034,"W"
0.59,7.632,245.047,-48.9813,43.61,0.1294,10.6,27.1993,44.47,86.1034,"W"
0.59,2.862,347.72,-42.1699,3.69,0.0167,2.14,27.1993,44.47,86.1034,"W"
0.59,-1.549,395.553,-35.3944,2.06,0.0064,0,27.1993,44.47,86.1034,"W"
0.59,-1.312,437.762,-33.3397,1.86,0.0073,1.8,27.1993,44.47,86.1034,"W"
0.59,-0.892,532.037,6.9878,4.65,0.0157,3.61,27.1993,44.47,86.1034,"W"
0.59,6.087,346.693,-28.8682,10.69,0.0316,12.07,27.1993,44.47,86.1034,"W"
0.59,3.204,424.627,-38.409,17.81,0.0841,7.24,27.1993,44.47,86.1034,"W"
0.59,5.14,345.678,-26.6055,17.12,0.0431,10.62,27.1993,44.47,86.1034,"W"
0.59,6.709,243.417,-42.6598,1.56,0.0049,2.6,27.1993,44.47,86.1034,"W"
0.59,6.149,202.233,-54.927,1.45,0.0014,1.99,27.1993,44.47,86.1034,"W"
0.59,9.195,120.166,-89.589,0.28,0.0013,1.38,27.1993,44.47,86.1034,"W"
0.79,1.762,334.241,-28.9194,4.18,0.0318,3.02,22.2821,58.71,95.1002,"W"
0.79,1.318,396.141,-22.1451,1.87,0.0029,2.43,22.2821,58.71,95.1002,"W"
0.79,1.167,471.275,-16.7412,14,0.0521,3.47,22.2821,58.71,95.1002,"W"
0.79,3.105,486.161,-18.3912,7.94,0.0273,4.3,22.2821,58.71,95.1002,"W"
0.79,6.059,424.999,-19.9894,41.72,0.2527,10.44,22.2821,58.71,95.1002,"W"
0.48,5.785,417.874,-20.277,63.52,0.2962,14.28,21.4119,54.2,79.9357,"N"
0.48,5.383,488.272,-17.5357,81.57,0.451,20.5,21.4119,54.2,79.9357,"N"
0.48,5.046,617.639,-9.0768,245.25,1.0463,32.85,21.4119,54.2,79.9357,"N"
0.48,4.729,770.158,7.4438,251.36,1.1404,31.17,21.4119,54.2,79.9357,"N"
0.04,2.864,860.67,15.0669,48.68,0.1521,8.1,20.9219,57.4,60.1877,"N"
0.04,2.903,771.783,2.3342,115.25,0.6345,12.48,20.9219,57.4,60.1877,"N"
0.04,2.869,713.62,-3.5044,25.69,0.0558,2.9,20.9219,57.4,60.1877,"N"
0.59,-4.582,670.329,-43.6055,1.2,0.003,0.11,27.1993,44.47,86.1034,"W"
0.59,-1.102,574.001,-23.3168,6.79,0.03,1.38,27.1993,44.47,86.1034,"W"
0.59,0.542,526.202,-23.4393,5.79,0.0272,2.55,27.1993,44.47,86.1034,"W"
0.59,1.307,492.559,-16.2078,16.6,0.0702,4.2,27.1993,44.47,86.1034,"W"
0.59,-2.391,475.969,-19.2582,9.33,0.0399,5.79,27.1993,44.47,86.1034,"W"
0.59,-4.376,577.683,-30.154,2.3,0.0103,2.22,27.1993,44.47,86.1034,"W"
0.59,4.668,396.605,-20.7811,25.55,0.0875,14.37,27.1993,44.47,86.1034,"W"
0.59,7.892,303.118,-28.441,446.65,1.6974,56.17,27.1993,44.47,86.1034,"W"
0.59,8.253,258.182,-23.5877,12.62,0.0301,9.2,27.1993,44.47,86.1034,"W"
0.59,8.865,213.249,-24.6479,2.42,0.0055,2.12,27.1993,44.47,86.1034,"W"
0.59,7.318,205.175,-33.1821,0.5,0.0014,0,27.1993,44.47,86.1034,"W"
0.79,0.014,458.811,-17.3961,0.49,0.0023,1.19,22.2821,58.71,95.1002,"W"
0.79,-0.648,543.63,-8.8611,1.25,0.0045,2.74,22.2821,58.71,95.1002,"W"
0.79,1.333,585.513,-5.5415,6.67,0.0251,2.97,22.2821,58.71,95.1002,"W"
0.79,4.645,572.737,-15.335,63.99,0.2658,18.55,22.2821,58.71,95.1002,"W"
0.48,5.162,540.766,-19.224,88.6,0.3614,21.68,21.4119,54.2,79.9357,"N"
0.04,4.624,550.999,-18.0621,97.05,0.3538,16.26,20.9219,57.4,60.1877,"N"
0.04,4.535,626.902,-13.3263,161.77,0.7329,18.64,20.9219,57.4,60.1877,"N"
0.04,3.906,730.209,-1.5011,742.32,2.7137,55.48,20.9219,57.4,60.1877,"N"
0.04,3.08,804.359,12.889,95.51,0.3716,15.04,20.9219,57.4,60.1877,"N"
0.04,2.416,777.951,3.569,73.11,0.1514,9.5,20.9219,57.4,60.1877,"N"
0.04,3.078,693.976,-2.0756,92.46,0.4386,17.09,20.9219,57.4,60.1877,"N"
0.59,7.906,360.861,-23.3765,75.05,0.3176,16.16,27.1993,44.47,86.1034,"W"
0.59,5.501,470.364,-20.6592,31.04,0.0942,9.4,27.1993,44.47,86.1034,"W"
0.59,1.168,538.239,-32.254,9,0.0298,4.99,27.1993,44.47,86.1034,"W"
0.59,7.759,286.03,-43.0577,70.95,0.2684,25.56,27.1993,44.47,86.1034,"W"
0.59,8.627,209.309,-42.7478,91.58,0.354,33.95,27.1993,44.47,86.1034,"W"
0.59,7.846,209.367,-41.2886,3.14,0.0037,0.99,27.1993,44.47,86.1034,"W"
0.59,7.018,213.234,-32.865,0.27,0.003,0.67,27.1993,44.47,86.1034,"W"
0.59,5.861,217.816,-34.1788,0.44,1e-04,1.57,27.1993,44.47,86.1034,"W"
0.79,-0.955,721.65,5.941,6.04,0.0138,4.11,22.2821,58.71,95.1002,"W"
0.79,3.185,704.494,-7.0841,21.11,0.0991,6.31,22.2821,58.71,95.1002,"W"
0.04,4.568,651.073,-15.6528,105.23,0.4225,14.89,20.9219,57.4,60.1877,"N"
0.04,4.105,633.07,-14.982,152.92,0.641,24.49,20.9219,57.4,60.1877,"N"
0.04,3.908,652.136,-12.4277,231.83,0.7335,18.28,20.9219,57.4,60.1877,"N"
0.04,3.312,700.843,-1.3348,251.53,0.8265,22.86,20.9219,57.4,60.1877,"N"
0.04,2.572,767.103,7.3047,75.47,0.2728,10.03,20.9219,57.4,60.1877,"N"
0.04,2.965,739.225,1.9563,68.11,0.2491,14.35,20.9219,57.4,60.1877,"N"
0.04,3.791,700.286,-3.8722,200.43,0.6664,18.83,20.9219,57.4,60.1877,"N"
0.04,4.356,731.151,-3.316,59.84,0.249,12.99,20.9219,57.4,60.1877,"N"
0.04,2.484,767.148,1.3221,34.16,0.1511,10.23,20.9219,57.4,60.1877,"N"
0.59,5.447,434.624,-31.9006,100.79,0.2848,16.22,27.1993,44.47,86.1034,"W"
0.59,7.987,348.743,-40.9986,35.3,0.1189,16.54,27.1993,44.47,86.1034,"W"
0.59,9.455,276.265,-45.3542,3.8,0.0093,2.2,27.1993,44.47,86.1034,"W"
0.59,9.574,233.909,-46.0544,46.34,0.151,16.58,27.1993,44.47,86.1034,"W"
0.59,9.046,155.67,-46.8554,8,0.0225,2.16,27.1993,44.47,86.1034,"W"
0.59,7.671,139.608,-45.6912,0,0,0.65,27.1993,44.47,86.1034,"W"
0.59,6.3,164.036,-43.9668,0.42,8e-04,0.21,27.1993,44.47,86.1034,"W"
0.59,5.58,183.954,-39.8232,1.87,0.004,3.15,27.1993,44.47,86.1034,"W"
0.59,2.08,274.681,-37.2305,6.98,0.0228,6.47,27.1993,44.47,86.1034,"W"
0.79,1.155,443.322,-28.8944,1.11,0.0085,1.72,22.2821,58.71,95.1002,"W"
0.79,0.195,509.692,-26.1662,2.81,0.0091,5.76,22.2821,58.71,95.1002,"W"
0.79,-1.611,641.019,-10.9254,0.98,0.0039,3.18,22.2821,58.71,95.1002,"W"
0.79,-1.844,763.057,1.847,2.73,0.0112,2.13,22.2821,58.71,95.1002,"W"
0.79,2.042,752.192,-3.8937,26.63,0.1193,7.75,22.2821,58.71,95.1002,"W"
0.04,3.963,686.246,-11.4125,160.72,0.6711,19.23,20.9219,57.4,60.1877,"N"
0.04,3.233,654.732,-7.5582,116.83,0.3333,16.87,20.9219,57.4,60.1877,"N"
0.04,2.491,688.332,-6.2775,144.87,0.5279,11.62,20.9219,57.4,60.1877,"N"
0.04,2.3,709.456,1.7693,172.49,0.5995,18.53,20.9219,57.4,60.1877,"N"
0.04,1.197,783.862,8.85,34.81,0.1427,5.2,20.9219,57.4,60.1877,"N"
0.04,2.788,741.34,1.8164,148.76,0.521,14.52,20.9219,57.4,60.1877,"N"
0.04,4.058,730.013,-0.387,150.78,0.4879,15.35,20.9219,57.4,60.1877,"N"
0.04,4.306,741.888,-4.0882,47.45,0.1759,9.75,20.9219,57.4,60.1877,"N"
0.04,2.609,765.792,2.3005,26.29,0.0679,12.49,20.9219,57.4,60.1877,"N"
0.59,1.412,546.888,-34.2172,8.11,0.0334,4.57,27.1993,44.47,86.1034,"W"
0.59,4.265,447.624,-34.8537,6.28,0.0242,3.64,27.1993,44.47,86.1034,"W"
0.59,6.286,345.626,-35.6023,7.88,0.0255,6.41,27.1993,44.47,86.1034,"W"
0.59,7.672,214.12,-42.6148,3.81,0.0113,4.07,27.1993,44.47,86.1034,"W"
0.59,6.295,180.511,-43.5453,3.81,0.0138,3.85,27.1993,44.47,86.1034,"W"
0.59,6.437,149.167,-45.2517,11,0.0348,8.08,27.1993,44.47,86.1034,"W"
0.59,4.647,228.948,-40.9176,4.38,0.0185,4.26,27.1993,44.47,86.1034,"W"
0.59,-1.905,439.504,-38.6683,3.87,0.0117,1.5,27.1993,44.47,86.1034,"W"
0.79,-0.483,470.393,-27.1084,6.03,0.0398,2.17,22.2821,58.71,95.1002,"W"
0.79,-0.136,494.574,-23.2739,9.7,0.0335,4.37,22.2821,58.71,95.1002,"W"
0.79,-1.292,615.097,-16.6229,44.45,0.1864,8.77,22.2821,58.71,95.1002,"W"
0.79,-2.124,741.379,-4.9737,21.01,0.1056,2.69,22.2821,58.71,95.1002,"W"
0.79,0.258,753.331,1.8327,5.25,0.0129,2.19,22.2821,58.71,95.1002,"W"
0.79,2.29,694.524,-2.0886,36,0.1243,9.23,22.2821,58.71,95.1002,"W"
0.04,1.652,676.081,-2.3235,98.04,0.3681,14.45,20.9219,57.4,60.1877,"N"
0.04,1.156,706.179,-2.2785,112.94,0.3752,15.4,20.9219,57.4,60.1877,"N"
0.04,0.874,743.544,4.2622,11.76,0.0214,1.76,20.9219,57.4,60.1877,"N"
0.04,0.828,781.719,17.145,40.1,0.152,5.92,20.9219,57.4,60.1877,"N"
0.04,1.833,757.016,12.2425,74.86,0.2835,5.75,20.9219,57.4,60.1877,"N"
0.04,3.482,684.258,5.0865,47.47,0.1712,14.1,20.9219,57.4,60.1877,"N"
0.04,2.593,715.736,4.2422,61.28,0.2049,12.38,20.9219,57.4,60.1877,"N"
0.04,1.069,773.425,5.0919,20.72,0.0682,8.67,20.9219,57.4,60.1877,"N"
0.59,6.341,394.849,-28.7673,35.14,0.1256,17.83,27.1993,44.47,86.1034,"W"
0.59,4.486,303.477,-39.7084,7.41,0.0217,4.34,27.1993,44.47,86.1034,"W"
0.59,5.517,240.634,-43.7497,13.76,0.0433,9.02,27.1993,44.47,86.1034,"W"
0.59,0.857,421.034,-40.5785,12.87,0.0398,3.23,27.1993,44.47,86.1034,"W"
0.79,-1.668,620.402,-12.9739,5.4,0.0234,2.96,22.2821,58.71,95.1002,"W"
0.79,-3.174,762.145,-3.0464,7.96,0.0248,2.18,22.2821,58.71,95.1002,"W"
0.79,-1.589,775.915,4.7723,2.33,0,0.71,22.2821,58.71,95.1002,"W"
0.79,0.585,723.106,3.9663,10.1,0.0512,4.26,22.2821,58.71,95.1002,"W"
0.79,0.696,713.556,-1.7593,48.32,0.1794,6.25,22.2821,58.71,95.1002,"W"
0.04,0.614,719.994,2.8535,15.4,0.0633,4.07,20.9219,57.4,60.1877,"N"
0.04,-0.082,698.155,5.3531,10.62,0.016,1.55,20.9219,57.4,60.1877,"N"
0.04,-1.603,697.046,12.3041,12.53,0.0368,2.41,20.9219,57.4,60.1877,"N"
0.04,0.037,718.716,13.739,8.28,0.05,5.29,20.9219,57.4,60.1877,"N"
0.04,-0.479,807.558,4.3118,14.52,0.0593,8.3,20.9219,57.4,60.1877,"N"
0.59,7.009,272.037,-39.5184,12.28,0.0345,10.45,27.1993,44.47,86.1034,"W"
0.59,2.075,454.561,-41.0434,4.63,0.0181,4.87,27.1993,44.47,86.1034,"W"
0.79,-2.328,641.241,-5.6221,3.44,0.0045,3.06,22.2821,58.71,95.1002,"W"
0.79,-3.817,771.725,4.4558,8.85,0.0403,3.23,22.2821,58.71,95.1002,"W"
0.79,-2.543,803.965,7.4661,4.1,0.0191,2.95,22.2821,58.71,95.1002,"W"
0.79,-0.393,768.27,7.3335,20.17,0.0907,4.48,22.2821,58.71,95.1002,"W"
0.04,-0.052,744.494,3.3486,6.61,0.0194,2.14,20.9219,57.4,60.1877,"N"
0.04,-0.534,717.738,2.7789,20.74,0.1579,6.7,20.9219,57.4,60.1877,"N"
0.79,-3.531,645.138,0.5822,1.78,0.0139,3.8,22.2821,58.71,95.1002,"W"
0.79,-4.491,742.364,4.836,3.52,0.011,1.78,22.2821,58.71,95.1002,"W"
0.04,-3.859,816.029,8.3165,2.27,0.0019,0.17,20.9219,57.4,60.1877,"N"
0.79,-1.744,791.483,9.1987,6.72,0.019,1.72,22.2821,58.71,95.1002,"W"
0.79,-1.043,720.883,4.0826,1.53,0.0015,0.97,22.2821,58.71,95.1002,"W"
0.04,-1.424,688.293,0.8042,2.67,0.0149,3.52,20.9219,57.4,60.1877,"N"
0.04,-5.035,663.926,4.0089,1.55,0.0033,0.86,20.9219,57.4,60.1877,"N"
0.04,-4.096,729.103,6.5105,6.16,0.0274,0.03,20.9219,57.4,60.1877,"N"
0.04,-2.788,697.17,7.312,8.18,0.0305,2.19,20.9219,57.4,60.1877,"N"
0.04,-1.751,603.699,2.3688,6.03,0.0159,2.51,20.9219,57.4,60.1877,"N"
0.04,-5.17,572.93,0.4524,6.53,0.027,3.34,20.9219,57.4,60.1877,"N"
0.04,-2.711,580.445,2.6397,2.23,0.0075,4.48,20.9219,57.4,60.1877,"N"
0.04,-2.387,562.742,4.886,2.43,0.0018,3.75,20.9219,57.4,60.1877,"N"
